Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
SNP,*,hgnc_genes_APOE,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1208.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_APOH,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1176.000000,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_APOL1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3000.000000,9,8.000000,1.000000,2.000000,7.000000,8.0,0.285714285714,9,8.000000,1.000000,2.000000,7.000000,8.0,0.285714285714,0,0.000000,0.000000,0.000000,0.000000,,,9,8.000000,1.000000,2.000000,7.000000,8.0,0.285714285714,9,8.000000,1.000000,2.000000,7.000000,8.0,0.285714285714,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.66373288312,1.0,0.66373288312,1.0,0.0,0.33626711688
SNP,*,hgnc_genes_APOL2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1421.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_APOL3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2117.000000,4,2.000000,2.000000,3.000000,1.000000,1.0,3.0,4,2.000000,2.000000,3.000000,1.000000,1.0,3.0,0,0.000000,0.000000,0.000000,0.000000,,,4,2.000000,2.000000,3.000000,1.000000,1.0,3.0,4,2.000000,2.000000,3.000000,1.000000,1.0,3.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_APOL4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3227.000000,30,20.000000,10.000000,26.000000,4.000000,2.0,6.5,30,20.000000,10.000000,26.000000,4.000000,2.0,6.5,0,0.000000,0.000000,0.000000,0.000000,,,30,20.000000,10.000000,26.000000,4.000000,2.0,6.5,30,20.000000,10.000000,26.000000,4.000000,2.0,6.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.884296691778,1.0,0.884296691778,1.0,0.0,0.115703308222
SNP,*,hgnc_genes_APOL5,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1438.000000,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_APOL6,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,10121.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_APOLD1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4724.000000,5,3.000000,2.000000,5.000000,0.000000,1.5,,5,3.000000,2.000000,5.000000,0.000000,1.5,,0,0.000000,0.000000,0.000000,0.000000,,,5,3.000000,2.000000,5.000000,0.000000,1.5,,5,3.000000,2.000000,5.000000,0.000000,1.5,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_APOOL,PASS,*,QUAL,*,0.0,0.0,0.0,,1,0,1279.000000,1,0.000000,1.000000,0.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,0.000000,0.0,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0.0,0.975,0.0,0.975,0.0,0.975
SNP,*,hgnc_genes_APOPT1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2523.000000,3,1.000000,2.000000,2.000000,1.000000,0.5,2.0,3,1.000000,2.000000,2.000000,1.000000,0.5,2.0,0,0.000000,0.000000,0.000000,0.000000,,,3,1.000000,2.000000,2.000000,1.000000,0.5,2.0,3,1.000000,2.000000,2.000000,1.000000,0.5,2.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_APPBP2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6478.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_APPL1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6058.000000,6,5.000000,1.000000,6.000000,0.000000,5.0,,6,5.000000,1.000000,6.000000,0.000000,5.0,,0,0.000000,0.000000,0.000000,0.000000,,,6,5.000000,1.000000,6.000000,0.000000,5.0,,6,5.000000,1.000000,6.000000,0.000000,5.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_APPL2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2190.000000,4,4.000000,0.000000,2.000000,2.000000,,1.0,4,4.000000,0.000000,2.000000,2.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,4,4.000000,0.000000,2.000000,2.000000,,1.0,4,4.000000,0.000000,2.000000,2.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_APRT,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,947.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_AQP1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2752.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_AQP10,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1791.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_AQP12A,PASS,*,QUAL,*,1.0,1.0,0.857143,1.0,0,0,1110.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,7,3.000000,4.000000,6.000000,1.000000,0.75,6.0,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0.025,1.0,0.025,1.0,0.499202538381,1.0
SNP,*,hgnc_genes_AQP12B,PASS,*,QUAL,*,1.0,1.0,0.5,1.0,0,0,1094.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,4.000000,0.000000,3.0,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0.158113883008,1.0,0.158113883008,1.0,0.12275388277,0.87724611723
SNP,*,hgnc_genes_AQP2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4174.000000,8,7.000000,1.000000,5.000000,3.000000,7.0,1.66666666667,8,7.000000,1.000000,5.000000,3.000000,7.0,1.66666666667,0,0.000000,0.000000,0.000000,0.000000,,,8,7.000000,1.000000,5.000000,3.000000,7.0,1.66666666667,8,7.000000,1.000000,5.000000,3.000000,7.0,1.66666666667,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.630583352447,1.0,0.630583352447,1.0,0.0,0.369416647553
SNP,*,hgnc_genes_AQP3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1849.000000,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_AQP4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5274.000000,5,2.000000,3.000000,5.000000,0.000000,0.666666666667,,5,2.000000,3.000000,5.000000,0.000000,0.666666666667,,0,0.000000,0.000000,0.000000,0.000000,,,5,2.000000,3.000000,5.000000,0.000000,0.666666666667,,5,2.000000,3.000000,5.000000,0.000000,0.666666666667,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_AQP5,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1450.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_AQP9,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3034.000000,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_AQR,PASS,*,QUAL,*,1.0,0.909091,0.0,0.952381,0,0,9694.000000,10,7.000000,3.000000,2.000000,8.000000,2.33333333333,0.25,10,7.000000,3.000000,2.000000,8.000000,2.33333333333,0.25,0,0.000000,0.000000,0.000000,0.000000,,,11,8.000000,3.000000,3.000000,8.000000,2.66666666667,0.375,10,7.000000,3.000000,2.000000,8.000000,2.33333333333,0.25,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.691502892181,1.0,0.647024202371,1.0,0.0,0.284914152918
SNP,*,hgnc_genes_AR,PASS,*,QUAL,*,0.0,0.0,0.0,,4,0,10065.000000,4,4.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,4,4.000000,0.000000,0.000000,0.000000,,,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0.0,0.602364635616,0.0,0.602364635616,0.0,0.602364635616
SNP,*,hgnc_genes_ARAP1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5145.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARAP2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7514.000000,3,3.000000,0.000000,0.000000,3.000000,,0.0,3,3.000000,0.000000,0.000000,3.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,0.000000,3.000000,,0.0,3,3.000000,0.000000,0.000000,3.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARAP3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5250.000000,4,3.000000,1.000000,3.000000,1.000000,3.0,3.0,4,3.000000,1.000000,3.000000,1.000000,3.0,3.0,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,3.000000,1.000000,3.0,3.0,4,3.000000,1.000000,3.000000,1.000000,3.0,3.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ARC,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2948.000000,6,3.000000,3.000000,6.000000,0.000000,1.0,,6,3.000000,3.000000,6.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,6.000000,0.000000,1.0,,6,3.000000,3.000000,6.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_AREG,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,956.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_AREL1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5456.000000,3,1.000000,2.000000,0.000000,3.000000,0.5,0.0,3,1.000000,2.000000,0.000000,3.000000,0.5,0.0,0,0.000000,0.000000,0.000000,0.000000,,,3,1.000000,2.000000,0.000000,3.000000,0.5,0.0,3,1.000000,2.000000,0.000000,3.000000,0.5,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARF3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4105.000000,2,0.000000,2.000000,0.000000,2.000000,0.0,0.0,2,0.000000,2.000000,0.000000,2.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,0.000000,2.000000,0.000000,2.000000,0.0,0.0,2,0.000000,2.000000,0.000000,2.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARF4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1660.000000,3,2.000000,1.000000,3.000000,0.000000,2.0,,3,2.000000,1.000000,3.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,3.000000,0.000000,2.0,,3,2.000000,1.000000,3.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARFGAP2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2976.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARFGAP3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2857.000000,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ARFGEF2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8852.000000,5,5.000000,0.000000,5.000000,0.000000,,,5,5.000000,0.000000,5.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,5,5.000000,0.000000,5.000000,0.000000,,,5,5.000000,0.000000,5.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ARFIP1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3111.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARFIP2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3846.000000,4,2.000000,2.000000,1.000000,3.000000,1.0,0.333333333333,4,2.000000,2.000000,1.000000,3.000000,1.0,0.333333333333,0,0.000000,0.000000,0.000000,0.000000,,,4,2.000000,2.000000,1.000000,3.000000,1.0,0.333333333333,4,2.000000,2.000000,1.000000,3.000000,1.0,0.333333333333,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ARHGAP1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3375.000000,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARHGAP10,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3299.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARHGAP11A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5898.000000,3,0.000000,3.000000,0.000000,3.000000,0.0,0.0,3,0.000000,3.000000,0.000000,3.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,3,0.000000,3.000000,0.000000,3.000000,0.0,0.0,3,0.000000,3.000000,0.000000,3.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARHGAP12,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4128.000000,7,5.000000,2.000000,7.000000,0.000000,2.5,,7,5.000000,2.000000,7.000000,0.000000,2.5,,0,0.000000,0.000000,0.000000,0.000000,,,7,5.000000,2.000000,7.000000,0.000000,2.5,,7,5.000000,2.000000,7.000000,0.000000,2.5,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.590383602775,1.0,0.590383602775,1.0,0.0,0.409616397225
SNP,*,hgnc_genes_ARHGAP15,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1775.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARHGAP17,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3461.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARHGAP18,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4462.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARHGAP19,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5463.000000,4,4.000000,0.000000,0.000000,4.000000,,0.0,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,4,4.000000,0.000000,0.000000,4.000000,,0.0,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ARHGAP19-SLIT1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1876.000000,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
